LLHold,LLLatency,LRHold,LRLatency,LSHold,LSLatency,RLHold,RLLatency,RRHold,RRLatency,RSHold,RSLatency,SLHold,SLLatency,SRHold,SRLatency,SSHold,SSLatency,LLHoldStd,LLLatencyStd,LRHoldStd,LRLatencyStd,LSHoldStd,LSLatencyStd,RLHoldStd,RLLatencyStd,RRHoldStd,RRLatencyStd,RSHoldStd,RSLatencyStd,SLHoldStd,SLLatencyStd,SRHoldStd,SRLatencyStd,SSHoldStd,SSLatencyStd,LLHoldSkew,LLLatencySkew,LRHoldSkew,LRLatencySkew,LSHoldSkew,LSLatencySkew,RLHoldSkew,RLLatencySkew,RRHoldSkew,RRLatencySkew,RSHoldSkew,RSLatencySkew,SLHoldSkew,SLLatencySkew,SRHoldSkew,SRLatencySkew,SSHoldSkew,SSLatencySkew,LLHoldKurt,LLLatencyKurt,LRHoldKurt,LRLatencyKurt,LSHoldKurt,LSLatencyKurt,RLHoldKurt,RLLatencyKurt,RRHoldKurt,RRLatencyKurt,RSHoldKurt,RSLatencyKurt,SLHoldKurt,SLLatencyKurt,SRHoldKurt,SRLatencyKurt,SSHoldKurt,SSLatencyKurt,LHold,LLatency,RHold,RLatency,SHold,SLatency,LHoldStd,LLatencyStd,RHoldStd,RLatencyStd,SHoldStd,SLatencyStd,LHoldSkew,LLatencySkew,RHoldSkew,RLatencySkew,SHoldSkew,SLatencySkew,LHoldKurt,LLatencyKurt,RHoldKurt,RLatencyKurt,SHoldKurt,SLatencyKurt,LRHold_Diff,LLRRLatency_Diff,LRRLLatency_Diff,HoldMean,LatencyMean,Parkinsons
116.7479813,393.3949678,106.1100618,451.3840247,127.0566901,406.8940141,129.3851163,429.8351628,105.4825358,319.9541739,122.5338346,429.7778195,119.7941176,404.3352941,99.00149254,456.8089552,131.5016129,319.6698925,51.60630037,162.9587154,46.22150049,180.5049353,47.16332487,164.645363,49.61804072,153.4493205,41.55164538,159.9561046,40.24622497,155.0112023,44.01962619,167.629168,42.19302862,169.5382416,90.59032015,200.0950224,0.814540239,0.324778793,1.65424212,0.189773475,0.765184938,0.55448319,0.741147913,0.390340506,0.911299233,0.925418151,0.405895369,0.663246495,0.246223818,0.346735274,1.395458854,0.030747939,1.364637916,0.647823796,1.195834928,-0.262716898,6.149219492,-1.011658627,1.174562569,-0.561570131,1.098082956,-0.6218647,3.340910714,0.209963211,-0.31955475,-0.426053165,0.646947746,-0.3509134,2.172823265,-0.479974183,1.98925868,-0.489323381,121.5628205,407.3551629,105.5506522,358.8612109,126.5453804,393.1214674,50.96749751,160.5464173,42.9137231,176.5991156,59.3144656,176.361393,0.748620115,0.323479351,1.181211717,0.6771727,1.526936751,0.402938336,1.09365809,-0.36745606,4.435436792,-0.448268663,4.996351862,-0.476613996,16.01216829,73.44079387,21.54886192,113.5744958,380.3536109,0
132.5875479,287.4594973,101.273574,301.0622864,119.2241521,248.7128215,132.6280478,290.7592051,102.8501339,299.2418117,124.2173475,261.9873531,132.7561089,302.4085698,99.08087035,329.3478694,112.3877604,231.9890625,84.7302895,107.3611344,126.6547559,97.58314458,32.28075925,92.30031476,78.5089459,112.4606728,85.6481228,95.27984578,37.16165378,83.86251765,79.56021184,108.8081067,32.87625601,92.22490635,54.4067452,84.47359212,5.796930646,0.053405273,56.57497733,0.080468598,2.028499567,0.673109505,1.258866214,0.084627862,30.70513424,-0.123384775,0.499083882,0.735577539,1.832365954,-0.18776385,0.625082071,-0.256290377,3.839150811,1.087350658,106.9729974,-0.909474492,3487.814025,-0.767618637,29.12417804,-0.08366867,4.355025328,-1.158187112,1157.401974,-0.460804447,0.786819386,0.302729215,12.29149901,-0.83821204,-0.013850886,-0.377883257,27.45935099,1.023109727,132.6262907,290.7828038,101.7507392,303.4277515,120.5215698,252.2768232,81.66989297,109.6521446,101.6913325,96.37212171,36.45439281,89.07257628,3.750877822,0.035227801,55.0502388,-0.049635235,1.926822739,0.698851783,62.05180957,-1.01258654,3844.849733,-0.60411202,20.32531288,0.083125463,30.87555149,-11.78231444,10.30308129,119.4021814,288.4378127,1
175.9444444,262.5319444,152.8666667,427.7366667,158.2,434.075,157.8655172,310.8862069,129.1458333,247.1520833,167.475,351.0875,139.9833333,357.4166667,145.8333333,361.9833333,114.2548675,300.8980129,65.28377684,207.4501011,40.6115181,228.9875926,69.0155262,255.0122504,98.26966643,199.4055787,51.80302282,197.4543653,59.11702075,246.8137322,36.44773884,198.4660013,24.91543029,335.6688333,65.77443109,161.2124608,0.439713267,0.61835995,-0.153706128,-0.429961637,0.329060276,-0.366255261,0.95217839,-0.235525201,-0.411991478,0.660710972,0.257883512,-0.143111541,-0.653415214,-0.787106893,0.213415455,0.311186151,1.333944664,0.342418759,1.041337951,-0.180328609,0.723410257,-0.647871747,0.522934404,-1.303368381,1.673013215,-1.11965095,-0.952172546,-0.310465785,-0.157390162,-0.556830375,-0.061592745,1.282154542,-1.519712608,-1.915344664,2.981066039,-0.56858106,169.0280374,280.9579439,138.8095238,319.8488095,162.8375,392.58125,74.71678576,204.9232714,47.56316439,233.6188676,62.26280725,246.195798,0.65404054,0.325227593,-0.502327092,0.302030721,0.228567993,-0.202184104,1.73945307,-0.640543109,-0.208127704,-0.980474058,-0.195630422,-1.075233061,30.21851357,15.37986111,116.8504598,156.2869565,305.3676329,1
118.2916031,303.5422392,90.87834395,288.616242,145.4786325,254.0162393,118.9307246,309.6962319,97.39569892,301.6860215,147.0227273,247.7545455,117.0295082,341.8803279,104.0678161,330.0344828,126.9214478,324.7928724,36.19891553,122.6136276,28.98493565,128.4580665,37.48796089,127.8770732,36.094253,158.7693475,29.74298145,143.629468,36.92095005,146.268939,30.85149899,167.6010506,36.44546577,169.1782436,49.37056068,145.6830077,-0.451979354,1.140818092,2.031918598,1.14627332,-1.307502927,1.779062698,-0.559392546,0.970990957,0.40740769,1.193027269,-1.727106296,1.728938807,-0.80108652,0.956237874,1.2007147,0.680737392,2.132983337,1.195893617,1.048532623,1.426750477,12.9430676,1.43048934,3.19787274,3.29733438,1.564038853,0.43208128,2.136362123,1.586513579,4.838749994,3.430698736,2.280217273,0.192298516,4.492801161,0.132017394,10.68066426,0.81597299,118.3689535,311.4496512,95.23985294,299.2777941,146.0355191,251.7579235,35.41411328,145.1679259,30.63328371,140.9048249,37.19018977,134.4340797,-0.525022125,1.073000737,1.2559694,1.116088479,-1.440981641,1.740811677,1.380041293,0.894745905,6.533519288,1.31971843,3.603306285,3.291317151,23.12910055,1.85621768,-21.07998985,112.1792803,300.306036,0
83.03333333,299.03,96.23521127,273.8830986,94.92835821,314.0522388,85.86282051,325.9782051,92.54183673,292.5387755,87.44615385,331.8153846,95.9625,407.2375,100.6944444,396.7166667,140.6,418,25.34975621,92.54046637,27.69350155,104.9477421,22.61085691,90.34811021,24.49083639,97.78241901,21.00286639,93.07727045,23.02531182,52.09026544,17.19154346,58.68357948,31.06898344,60.56903936,36.7327187,79.6812131,0.516487277,0.438000877,0.23335682,0.525879679,-0.333302126,0.364589072,0.914924702,-0.120664215,0.183778724,0.246240009,0.281896252,0.261501843,-0.922430966,-0.715124336,0.710716559,-0.258814682,1.954091476,0.489115353,0.842567481,-0.722282226,-0.149624971,-0.73357627,-0.037640265,-0.663460551,1.797523058,-0.851584167,-0.836133338,-1.141789202,-0.228869607,-0.447204068,-0.778711386,-0.503329599,-0.021114415,-0.461411459,6.100665457,-0.048324481,85.03130841,316.9425234,94.72887701,295.4834225,93.34468085,320.0712766,24.66044905,96.47036819,24.77359894,100.8602674,23.25695464,81.79319795,0.554139005,0.10869044,0.385888411,0.205840165,-0.123200134,0.234861549,1.004568042,-0.995346713,-0.004412357,-1.097541415,-0.306051536,-0.468049223,-9.697568594,6.49122449,-52.09510654,90.27353535,309.429899,1
167.4496338,444.8620688,153.8453768,416.0203036,187.704854,342.4536157,171.4623725,400.9373799,146.6204851,425.5157028,186.4814086,375.4846061,179.1288389,416.6686859,145.4427952,474.4099402,114.262406,283.1669173,49.66961381,142.6449539,39.12039856,144.2065003,78.9273918,128.6096461,51.95356938,152.8100566,37.45624407,146.7549236,55.81574091,122.9845416,57.56628618,162.0654906,36.76787209,161.6342671,58.73874052,176.9591477,0.737801966,0.241696999,0.613228746,0.550033829,48.48139502,1.014569334,0.58904858,0.521460587,0.78524767,0.520520091,0.653451088,0.807677198,0.593306615,0.39959881,0.433372506,-0.047621829,0.891614432,0.731882978,3.081608933,-0.115507085,1.752923657,-0.130020209,4528.416755,1.165163818,2.56433445,-0.296779175,4.679442263,-0.308663179,2.63662392,1.214438907,2.363731813,-0.516345995,2.179040925,-0.396099688,1.181648216,0.223247651,171.2452476,421.9587723,149.6929836,428.3054192,186.5469174,353.207751,52.30810678,151.8479119,38.30033963,149.1388754,72.00451937,128.4340687,0.666591325,0.360209632,0.661939898,0.451517765,41.38498638,0.890888496,2.739427242,-0.343027296,2.878458887,-0.312571749,4228.202002,1.064879796,21.55226401,19.34636604,15.08292369,166.749975,410.4163249,1
215.571875,407.959375,199.5,350.7357143,290.1,390.6266667,248.7083333,355.0333333,236.2117647,458.4147059,282.2375,390.625,238.7222222,437.5111111,212.25,380.2166667,127.552354,303.9124512,119.4683741,157.3059457,115.3636248,142.9807219,94.07594956,180.1709366,110.462341,153.7957737,123.6338185,171.1869616,45.25183303,175.9990645,108.8372613,191.9168599,125.8322585,176.0732122,44.34452729,122.4097052,1.147227854,-0.397438999,0.598857232,0.563053348,0.468256472,0.886432895,0.296124318,0.99912164,-0.095127871,0.51951954,0.508699904,1.810578743,-0.887879349,0.049337919,0.853505597,1.360295596,0.657050879,0.991383065,3.862710437,-0.245046803,0.171860295,-0.40165271,-0.309189067,-0.710024097,0.123753965,0.993685648,-0.526391071,-0.872392163,-1.430763709,3.844586698,2.447241967,-1.203058277,0.850964946,1.468913572,1.460686651,2.028235102,233.7701299,386.6688312,218.4351351,404.9905405,287.3652174,390.626087,113.7366025,160.7308606,120.4538261,167.4500148,79.36126035,174.6804387,0.543930366,0.30278885,0.292518749,0.691516287,0.5750089,1.071552346,1.465336648,-0.378430139,-0.418633845,-0.342742704,0.403073895,-0.004680631,15.33499473,-50.45533088,-4.297619048,234.3327586,394.983908,1
78.5549197,187.3497399,71.54486813,234.973435,73.83215159,179.455379,79.60298199,206.5372306,71.34083263,227.6331791,74.70541761,227.963544,80.52932053,229.6995569,68.86023468,266.0138201,99.0547619,382.8619048,16.90284686,67.28857405,10.03443855,85.99519971,10.58072417,59.48598006,18.448776,83.15117172,10.3124373,61.87132396,11.50809462,50.8207366,20.47056918,80.22013771,9.039548814,77.36175806,23.27871636,90.41803984,1.021285344,1.261964558,-0.267761399,0.580272333,0.175448401,0.937500383,0.029148864,0.609709783,1.430852418,1.058102282,-0.566444845,1.349973275,2.028672551,0.931445652,-0.534567677,0.44830509,0.666330625,-1.662966934,8.877253232,3.236964966,4.522245001,0.355522814,4.988739655,2.571093712,1.683199818,0.054197299,29.08518493,3.812614835,4.020996197,5.993698934,19.36968526,0.806095242,3.431679386,1.027409722,1.344527209,3.425056375,79.23415193,200.7015935,71.14049587,235.9831055,74.54707488,199.549493,18.05705395,76.89875336,10.06058994,77.524925,11.66159779,66.0865905,0.868357123,0.941989572,0.417515016,0.698909023,0.448002408,0.983380132,8.795335318,1.230724719,14.69516831,1.171608072,6.422322133,2.735861504,8.093656064,-40.28343926,28.43620443,75.74081474,212.8581752,1
81.50332898,278.0841384,78.76883853,264.0104816,84.90373134,229.3447761,88.0857931,327.872,76.12161052,300.1326212,79.3635514,285.0127726,87.88210526,326.2421053,77.05859873,354.8146497,78.13333333,234.4,28.3935579,94.99834921,27.98380808,99.58794782,22.8366694,99.75436203,29.40285352,129.4751666,18.7032347,88.75584143,22.60303516,81.42348628,33.35748959,112.6289183,25.18584779,114.3827043,15.65002662,109.3714314,2.82177386,0.543164473,1.373119358,0.437990819,1.122118052,0.923602515,0.600019772,-0.41380021,1.262931924,0.370233634,0.591995943,0.564685,0.832326445,-0.412406451,0.95367075,-0.816203352,0.009584605,1.574833758,17.04534791,-0.345711717,3.71727432,-0.447147803,2.359318659,0.573211905,0.774253492,-1.213643378,5.948877278,-0.325449638,0.475449767,0.769560395,0.456936926,-0.826553647,3.155702966,0.283597666,16.64996119,3.623543434,83.94887617,296.574622,76.74788651,297.7203243,81.86537162,259.5552365,29.2661352,110.2893142,21.55469894,96.37466833,22.81931085,94.31276282,1.906312571,0.169998001,1.382943855,0.232715267,0.822221581,0.523267733,9.363131184,-0.994695673,5.622180778,-0.438401217,1.432138449,0.216383302,7.200989667,-22.04848282,-63.86151841,81.08073856,292.3914813,1
154.4357143,493.5892857,162.7318182,533.5613636,179.7,523.45,180.9,482.4214286,162.5444444,443.07,171.9,665.3666667,168,613.3,187.5,796.9,157.0069271,308.5959375,46.11632003,181.6295994,35.40198242,175.1614687,16.84992582,161.0000932,50.61246834,182.1547004,37.70978209,162.9429496,20.63686023,53.00286156,16.54629868,16.54629868,28.39490503,106.7443337,42.89874267,149.5007365,-0.652988008,-0.381971968,-0.088486575,-0.292676445,1.190340128,0.392891445,0.722070123,-0.004381525,0.602394581,0.809916083,1.457862967,-0.54625914,0.243202578,-0.239893278,0.031251986,-1.022018483,1.342552298,1.053604274,-0.014269407,-0.927096204,-0.291701231,-1.099822425,1.5,-2.223296282,1.573732098,-1.260642891,0.763220546,-0.106657347,1.840113451,-0.668090155,-0.090056574,0.111254274,-0.306874172,1.660099988,3.153376369,1.183146312,170.25,490.4,162.7903704,475.1844444,176.3571429,584.2714286,49.57538292,179.3786678,36.75945786,173.389381,17.35807758,140.1832101,0.311437358,-0.197437,0.390732321,0.41097414,0.629966075,-0.823025871,1.59292395,-1.13877967,0.43814469,-0.917132033,-1.042233728,-0.801835545,7.45962963,50.51928571,51.13993506,165.7439252,483.8719626,1
146.9875,158.2125,79.43333333,189.4666667,92.96,290.64,131.35,315.45,90.4,315.8428571,80.05,412.1,133.825,345.7,76.8,335.9333333,91.23992126,262.5676363,128.4321548,70.17194062,28.98204042,47.52572637,22.34721459,108.6844423,77.32353181,128.4779914,19.20885213,94.28700612,2.757716447,129.824805,68.64606689,207.926253,5.957348403,43.48244857,33.34257106,91.70813148,1.870967595,0.868811173,-0.286126903,1.868397814,1.240492834,0.402488116,0.429282695,0.580650824,0.599026176,1.147632314,0.445624123,0.655043427,-1.94852325,0.388010379,-0.93521953,0.784362554,1.311087025,0.948031164,3.974625322,0.024835707,-1.477599491,4.108219486,1.771125158,-0.561744705,-1.33278444,-0.133426633,-0.612531299,2.037157892,1.415807876,1.111631271,3.82915062,-3.03393522,1.755677824,0.923460785,7.935639877,2.043481866,138.1,258.605,83.7375,272.21875,89.27142857,325.3428571,95.28974651,148.0641876,21.68089405,94.86927299,19.3360384,119.1488964,1.551659111,0.945876581,-0.119773003,0.686301582,1.736519321,0.248972363,3.755378043,0.070929974,-0.012435517,0.439452529,3.353626266,-0.714997003,54.3625,-157.6303571,-125.9833333,109.9232558,274.5348837,1
117.0598778,224.7857434,114.0515556,167.9291111,113.3770732,161.7834146,109.5237443,185.3196347,122.8259709,200.5898058,135.6557823,210.2510204,82.51871921,149.0773399,110.157037,170.3177778,137.0772727,264.9272727,42.99435937,69.0175275,54.46863514,79.26949872,69.48568347,63.83867933,48.450077,81.57404312,61.21335772,78.79637401,72.56107218,84.99704134,47.78277937,68.4060538,62.85743469,75.23011947,64.71232261,58.67658072,-0.600349625,0.514628665,-0.496268309,1.739500193,-0.045005375,1.700437103,-0.125315613,1.199321948,-0.302963183,1.140743803,-0.328221546,0.884460275,-0.014730823,1.340708336,-0.345690565,1.691380605,3.673981497,1.805469476,0.768002395,1.60294513,-0.814352631,3.491993987,-1.107789914,4.190855003,0.602520583,1.73444548,-0.795043487,1.570622518,-0.832959264,0.074381068,-1.198070054,2.641952255,-1.33952503,4.191155239,15.62206045,2.80173014,107.949735,195.9386042,117.1501505,181.7492477,123.5278075,186.9008021,47.63104897,79.18134634,58.64768141,80.04406412,71.15281879,78.5572715,-0.314414516,0.746567816,-0.363349064,1.399170404,-0.003365442,1.177498852,0.143007246,0.943400951,-0.84284783,2.31079377,-0.414064586,1.167851142,-9.200415469,24.19593756,-17.39052359,113.9421494,188.9362365,1
103.8450658,303.2578947,91.4960177,328.3725664,108.1894737,318.7905263,113.3681034,334.8314655,90.83113772,303.6568862,117.1902439,349.8487805,104.895,373.065,87.68148148,364.1481481,84,199.2,29.38935129,85.5863307,23.84853375,80.07550908,29.10198675,86.42007755,27.18102725,100.7116002,24.21710265,75.60221476,30.37603336,84.37867361,19.78184907,73.45810317,18.4423225,65.77267009,19.3747258,0,0.261164649,0.100590464,1.578719849,0.249769671,-0.092273081,-0.028505683,0.188085428,-0.084223607,1.543823438,0.619061218,-0.12950155,-0.173025125,0.882938368,0.266592831,0.252842913,-0.033383869,1.539430059,0.925959122,0.34305911,-0.395041541,4.273724876,-0.984209949,0.228854374,0.259785574,0.812122665,-1.341242061,3.630340683,-0.270233568,1.192227343,-0.818052647,1.995851673,-1.392920591,-0.24308364,-0.915291531,5.809412774,2.656613967,107.8564748,318.9435252,90.98642857,320.845,110.5130435,326.2847826,28.53561412,93.54809185,23.65845642,79.02711899,29.67479411,87.42985585,0.202532801,0.061616083,1.534110286,0.349612114,-0.062106625,-0.054390748,0.486498899,-0.900506176,3.947101227,-0.824732143,0.41216747,-0.177265812,16.87004625,-0.398991491,-6.458899146,101.8252244,320.5698384,1
101.5720195,260.7965883,98.13829409,214.7574678,101.1673681,188.242133,97.30164503,225.5297528,98.91826078,246.3853235,97.20211446,241.3885819,98.9232808,216.6408847,100.5769344,207.9258311,92.94971751,202.8233051,27.20828889,71.28202351,27.65160292,84.51462353,27.28642736,70.38864192,24.95830576,79.93131209,28.20927702,75.67271778,25.57914393,81.48502132,25.13617612,86.83066801,27.38189649,82.15761785,33.22291752,97.37637566,0.639892781,0.640221801,0.574978936,0.95861651,0.482335058,1.869894543,3.189015519,1.099732245,0.562650037,0.716416775,0.285911054,0.949229568,-0.401227788,0.997072778,0.007160697,1.144428904,-0.142797254,0.173141254,7.700514728,1.151795114,1.294185212,0.58817289,6.074921399,4.169168021,74.10056555,0.997294815,3.818109246,0.847656387,1.476503507,0.716308124,2.375337435,0.938048291,1.46837515,1.508701131,0.480183272,0.378467913,99.47342309,239.308673,98.79095257,226.6570977,99.27879939,207.128334,26.07046808,80.00026441,27.85304401,82.36499552,27.28374008,80.21630883,1.320509709,0.749755339,0.494579483,0.801450048,0.335533122,1.232296542,27.53551798,0.646889638,2.373760755,0.564594069,4.214174022,1.761213903,0.682470518,14.41126482,-10.77228501,99.18345616,229.3146768,0
100.7915921,212.5948479,106.2934548,180.7336371,117.028356,206.7238311,97.53999173,195.9927213,101.8952786,219.1836953,115.6966535,300.0098425,88.94403587,216.2352466,106.1746445,279.3964455,115.2466342,581.7134024,40.09678972,101.6074633,29.96803337,112.2518545,14.09527028,96.33794412,37.64611849,104.6738159,27.2970162,85.22580482,16.69011355,117.8478043,41.44114088,126.310556,30.96069175,173.2989891,19.18338224,145.4586366,-0.473282725,1.604074586,-0.627496093,2.610484397,-0.665109342,3.002767429,-0.422561336,2.206320761,-0.507987639,2.239353352,1.074549332,1.975601115,-0.365239248,1.87461057,-1.035193504,1.483480337,4.683318831,-0.846642918,0.274397896,4.834391706,2.527788805,8.198711245,3.821092154,11.45264802,0.847712155,6.517548737,2.081730003,10.73423478,22.25363228,4.531889162,-0.48738813,4.329422577,2.637973574,1.374490444,68.71262509,0.503893422,97.46156764,206.8924305,104.1064646,212.6570629,115.7436817,430.6368661,39.64149927,107.8375051,28.8962787,115.0379467,17.59458276,209.9560925,-0.437362681,1.907982917,-0.617414549,2.305719498,3.376427128,0.138966705,0.296599466,5.405061425,2.332450348,7.203780265,56.48072513,-1.410662093,-6.644897011,-6.588847367,-15.25908414,105.6582293,281.4754128,1
91.6059366,308.8817579,80.44621849,337.5510836,81.69558324,238.4786523,98.40916335,404.4184595,75.15570303,302.0794691,80.83313856,255.2976628,94.30706215,390.7805085,76.45686275,386,103.89375,236.2104167,30.99626754,93.98163175,27.19900961,87.22167261,34.80773192,79.787054,28.86324306,68.0815793,25.39013407,113.4376694,33.9799847,79.49707914,29.18147829,77.87753362,23.14831549,78.23120891,73.06775173,114.5557288,1.042105526,-0.065171807,1.232876942,-0.002656834,1.52767526,0.929413842,0.592249653,-1.211274361,1.524039761,-0.055808326,1.429163547,1.030606,0.571920628,-1.472492552,1.114314089,-0.744439831,3.116650757,0.7301747,2.109791463,-0.262080028,2.320042698,-0.707835966,6.996827209,0.821781051,0.406098393,3.18237766,5.752264565,-1.10611221,5.680399456,0.411062693,0.633040658,4.08031557,2.130556248,1.032902736,14.39710311,-0.470536754,93.7075985,341.3152345,77.65086259,322.700751,81.7063081,245.1321381,30.43453967,97.12525349,26.25142571,103.0448628,35.50653585,80.72921438,0.874500238,-0.419266788,1.363749461,-0.203501543,1.847807545,0.941855302,1.504403364,-0.29366696,3.773709598,-0.784784767,10.76352186,0.633197243,16.05673591,6.802288825,-66.8673759,85.02122993,312.5702615,1
148.4827056,338.0165015,142.9026952,270.8028537,146.2160291,309.7797814,135.8360513,262.9077416,155.5462995,330.9465577,133.4481865,343.684715,139.8454158,288.9375267,149.9358696,313.2108696,106.3016393,226.4672131,54.40282976,100.4538799,39.79149474,95.4049666,264.5663687,82.87788666,50.46093094,94.84969648,43.07796578,96.82545851,33.41722022,73.58434086,46.42857631,91.38643131,49.50765799,91.58706593,27.11582251,62.76103282,0.612462822,-0.232894145,-0.255530069,0.509431698,22.88046678,0.340807577,0.577778581,0.774478335,0.422748363,-0.005915456,0.049726943,0.178716194,0.4618736,0.469656612,-0.315093857,-0.062831301,0.19103587,1.745219485,1.998695613,-0.935293131,1.808383151,-0.642729901,531.8222094,-0.515989425,1.203024846,-0.286956752,6.659808276,-1.109632999,0.321069502,-0.69775642,2.686224643,-0.708164401,2.306440022,-0.546557514,-0.096453657,3.417074466,141.703576,297.9778587,147.1018935,291.4015905,138.8232932,317.8171687,52.16255325,103.3292058,41.8972854,99.45024041,197.8202383,83.20123861,0.604262285,0.279778586,-0.004523351,0.300976951,30.20460662,0.21747983,1.748369992,-1.038951182,3.621747513,-0.912174521,939.2949234,-0.652650374,-5.398317444,7.069943827,7.895112106,143.6267061,297.3246286,1
